storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w256k-none,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,262144,2,0,2,13712172,13712172,0,16384,1535,13695788,4205164,4205164,3.260794,3.260794,1.541000,927.128000,39462.772000,102735.940000,192118.984000,5,33451,02b0cd494e49d7daad9c061e26bd5f30875e890011b40319ac8385b03468adb0,true,406.657920,1198.973760,3860.579200
fixed-window,fixed-w256k-none,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,262144,2,0,2,14749622,14749622,0,16384,1535,14733238,8344254,8344254,1.767638,1.767638,1.704000,979.545000,42763.133000,178785.814000,278892.874000,5,75875,9f2f534dbeb6bc19fdb0aaddd7dcbbbf12f3244522db2b99cc0005bf57dcd7ca,true,434.323253,1281.969760,4137.232533
fixed-window,fixed-w256k-none,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,1664410,2664410,1000000,100,262144,2,0,2,7599305,7599305,0,16384,1535,7582921,2504865,2504865,3.033818,3.033818,1.449000,438.614000,21608.527000,47041.093000,94770.948000,5,14806,503b4b8eeb4d6b89896360d25d9cf284431c6fb57279fa10a6bb4e837333cb36,true,243.648133,709.944400,2230.481333
fixed-window,fixed-w256k-none,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,3882446,4882446,1000000,100,262144,2,0,2,14750811,14750811,0,16384,1535,14734427,7930076,7930076,1.860110,1.860110,1.757000,1370.277000,42977.179000,173392.200000,271777.685000,5,71788,6ee89cfcacf1b33a3922fb060df2a2c6eecf14744ab9c8e57fa06c90b10c8a7f,true,434.354960,1282.064880,4137.549600
fixed-window,fixed-w256k-none,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,3946668,4946668,1000000,100,262144,2,0,2,13111691,13111691,0,16384,1535,13095307,7639916,7639916,1.716209,1.716209,1.139000,1006.588000,38789.756000,165855.035000,236444.760000,4,68872,6ecc17a43d30f9682e54af7859498a82e49e925f11120bc92457d41d4a96b4fb,true,390.645093,1150.935280,3700.450933
fixed-window,fixed-w256k-none,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,2514903,3514903,1000000,100,262144,2,0,2,7955380,7955380,0,16384,1535,7938996,4331859,4331859,1.836482,1.836482,1.777000,451.929000,20918.532000,78556.502000,125058.008000,5,33702,2eaba3ded88cbe0bc539b52cc4ebadfc160b0a7a4c53da1cee26f31fdc1fbb0a,true,253.143467,738.430400,2325.434667
fixed-window,fixed-w256k-none,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,1441302,2441302,1000000,100,262144,2,0,2,6272494,6272494,0,16384,1535,6256110,2355194,2355194,2.663260,2.663260,1.743000,331.758000,15253.088000,39283.482000,70690.255000,5,13330,7fb2f354d42e738dc73f6f3403e942f8e5039fe5e0b6cceac898af8d2a410cd1,true,208.266507,603.799520,1876.665067
fixed-window,fixed-w256k-none,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,262144,2,0,2,14749622,14749622,0,16384,1535,14733238,8107664,8107664,1.819220,1.819220,1.614000,1099.064000,43833.482000,173193.723000,274541.415000,5,73514,02fbe6e2d39e65f22196b639408caf4958d8e64401b51b4c559fdb2358a04813,true,434.323253,1281.969760,4137.232533
fixed-window,fixed-w256k-none,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,262144,2,0,2,14750811,14750811,0,16384,1535,14734427,8161676,8161676,1.807326,1.807326,1.683000,958.051000,42909.414000,176751.730000,275199.705000,5,74064,c242949d8abb5b783df011e87a4db1ed019295ff1ca51b4af5982090d03ce42c,true,434.354960,1282.064880,4137.549600
fixed-window,fixed-w256k-none,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,1048576,2,0,2,3793890,3793890,0,16384,1535,3777506,4386,4386,865.000000,865.000000,0.980000,235.369000,11611.504000,12167.083000,31096.430000,1,20,7023756c327dfc42cc748fd0c699aba076a4fdd6e782fc68c4f9317650d78d1f,true,142.170400,405.511200,1215.704000
fixed-window,fixed-w256k-none,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,1048576,2,0,2,551187,551187,0,16384,1535,534803,3724,3724,148.009398,148.009398,1.765000,30.150000,984.810000,758.360000,2630.016000,1,5,0f3e26b2367cd8c927e3fcc74784b7c68afda5a708cdf28af6c3d6753b64b953,true,55.698320,146.094960,350.983200
fixed-window,fixed-w256k-none,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,1048576,2,0,2,858410,858410,0,16384,1535,842026,2881,2881,297.955571,297.955571,1.086000,49.154000,1685.662000,1989.744000,4637.984000,1,10,133fa0ebf1ed0843979635624467ecf79c6e162da236230f9bf2e6239a2b732e,true,63.890933,170.672800,432.909333
fixed-window,fixed-w256k-none,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,1048576,2,0,2,568728,568728,0,16384,1535,552344,3465,3465,164.135065,164.135065,0.845000,34.939000,862.274000,741.681000,2177.427000,1,5,a206c9ece5e07726bb5b39e6657386c6246a99f8a3ab498cc78130719bfc8341,true,56.166080,147.498240,355.660800
fixed-window,fixed-w256k-none,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,1048576,2,0,2,2467079,2467079,0,16384,1535,2450695,2774,2774,889.357967,889.357967,0.659000,122.839000,7096.245000,7526.114000,18719.433000,1,7,9eeefc2c27475e650e4092df95a3b58017919691e0a971867d5f0c4f1d41b4a7,true,106.788773,299.366320,861.887733
fixed-window,fixed-w256k-none,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,1048576,2,0,2,650571,650571,0,16384,1535,634187,4021,4021,161.793335,161.793335,0.782000,32.726000,1169.869000,1066.518000,3065.945000,1,19,1a08adc0028aaf4bf93c8c4778378eb76cf8c8cbbb782f9c0496f0ac41df5129,true,58.348560,154.045680,377.485600
fixed-window,fixed-w256k-none,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,1048576,2,0,2,1755595,1755595,0,16384,1535,1739211,2710,2710,647.821033,647.821033,0.478000,83.538000,4727.533000,4586.739000,12007.176000,1,7,094f362cd65ffce3015be03603ec8e8c1ed6dcf943f687870ebde814eca7e69b,true,87.815867,242.447600,672.158667
fixed-window,fixed-w256k-none,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,1048576,2,0,2,1432754,1432754,0,16384,1535,1416370,2947,2947,486.173736,486.173736,1.298000,76.853000,3772.291000,4052.626000,10006.441000,1,7,b4a99b0d35f06ec587a0c4126c82f9477599b85bd0802556fd4e43d6d4593233,true,79.206773,216.620320,586.067733
fixed-window,fixed-w256k-none,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,1048576,2,0,2,650571,650571,0,16384,1535,634187,3007,3007,216.352178,216.352178,0.652000,33.051000,1123.688000,1194.270000,3011.770000,1,10,ca775f09bf2a4a71b20e212b071ec8184f09136e111d888201e742f942c3a638,true,58.348560,154.045680,377.485600
fixed-window,fixed-w256k-none,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,1048576,2,0,2,568728,568728,0,16384,1535,552344,2531,2531,224.704860,224.704860,0.735000,40.672000,864.157000,697.344000,2068.301000,1,4,0255a889f5167fbf3a955d8155ad751b4570581dfb0e9bc2cdea6ae7ea4670ac,true,56.166080,147.498240,355.660800
fixed-window,fixed-w256k-none,random-10000-00000,random-10000,MHC-GRCh38,MHC,3078533,3088533,10000,100,1048576,2,0,2,1675546,1675546,0,16384,1535,1659162,21433,21433,78.175990,78.175990,0.506000,82.062000,4563.340000,4991.126000,12161.205000,1,97,dc43b95c88885288ca814cae4378ab3fb571c5e1dfea4d8ed03d04722fc4c29b,true,85.681227,236.043680,650.812267
fixed-window,fixed-w256k-none,random-10000-00001,random-10000,MHC-GRCh38,MHC,2465757,2475757,10000,100,1048576,2,0,2,1432754,1432754,0,16384,1535,1416370,27047,27047,52.972751,52.972751,0.937000,84.416000,3802.087000,4813.094000,10786.764000,1,160,20b86cc9f9e11e316321a49147f44632b0f28c77313432f361cefe6f65278e65,true,79.206773,216.620320,586.067733
fixed-window,fixed-w256k-none,random-10000-00002,random-10000,MHC-GRCh38,MHC,3576984,3586984,10000,100,1048576,2,0,2,549998,549998,0,16384,1535,533614,17036,17036,32.284456,32.284456,0.775000,28.303000,821.943000,809.479000,2207.465000,1,57,7ee3b0bc227b0aa52897233ba7938e446f7c63d6ba45d9436bf4d1b4f86372fd,true,55.666613,145.999840,350.666133
fixed-window,fixed-w256k-none,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,1048576,2,0,2,1102342,1102342,0,16384,1535,1085958,14667,14667,75.157974,75.157974,0.747000,52.497000,1572.828000,2049.513000,5039.708000,2,33,e3d68b87ffccb4b800e2d33eb61b5ead880093fa6e7acc844608a79084deae1e,true,70.395787,190.187360,497.957867
fixed-window,fixed-w256k-none,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,1048576,2,0,2,760360,760360,0,16384,1535,743976,30494,30494,24.934741,24.934741,0.722000,37.776000,1492.214000,2025.145000,4410.886000,1,191,c92e8dfca12914199b3963cd6ef7b4a904faf713b505df888eeec6cf7c1fbae3,true,61.276267,162.828800,406.762667
fixed-window,fixed-w256k-none,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,1048576,2,0,2,1432754,1432754,0,16384,1535,1416370,29231,29231,49.014881,49.014881,0.791000,80.445000,3610.264000,4747.313000,10526.016000,1,178,5f5306feca5ab49a03c990170c527475bd6c49449f1927cb0d675ceb2ae11911,true,79.206773,216.620320,586.067733
fixed-window,fixed-w256k-none,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,1048576,2,0,2,659764,659764,0,16384,1535,643380,18725,18725,35.234393,35.234393,0.805000,35.285000,1112.457000,1426.306000,3201.108000,1,74,f16715bee2a56c8c2784af99f7d3f3693e22336065908aa9271549d1d35f9786,true,58.593707,154.781120,379.937067
fixed-window,fixed-w256k-none,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,1048576,2,0,2,11067143,11067143,0,16384,1535,11050759,128437,128437,86.167872,86.167872,0.840000,973.782000,34375.653000,36662.414000,96382.255000,2,1170,85c69098d2911b7e6003d90847659c119df8a18e2207c8cdc3d72f5894d576c9,true,336.123813,987.371440,3155.238133
fixed-window,fixed-w256k-none,random-10000-00008,random-10000,MHC-GRCh38,MHC,878649,888649,10000,100,1048576,2,0,2,650571,650571,0,16384,1535,634187,28208,28208,23.063351,23.063351,0.785000,35.904000,1181.424000,1487.640000,3719.069000,1,164,95cdd4c8198d0235b09b1deafd6a4b64e49fc7a45f14e067d1aa541b938b7d02,true,58.348560,154.045680,377.485600
fixed-window,fixed-w256k-none,random-10000-00009,random-10000,MHC-GRCh38,MHC,2541935,2551935,10000,100,1048576,2,0,2,1432754,1432754,0,16384,1535,1416370,49198,49198,29.122200,29.122200,0.536000,80.604000,3683.131000,4792.944000,10593.645000,1,378,eea2d4eb88aca6dcf6c4fe471c2c50678ad3c23800ae4b85272d58820810e48b,true,79.206773,216.620320,586.067733
fixed-window,fixed-w256k-none,random-100000-00000,random-100000,MHC-GRCh38,MHC,4262931,4362931,100000,100,1048576,2,0,2,1755595,1755595,0,16384,1535,1739211,393053,393053,4.466560,4.466560,1.355000,91.541000,4822.095000,9124.120000,16777.316000,1,2892,befd5798f26d5c7b42d1717a5cfe86cf51b09dfc111ba1aae713cf80a449d48a,true,87.815867,242.447600,672.158667
fixed-window,fixed-w256k-none,random-100000-00001,random-100000,MHC-GRCh38,MHC,2031962,2131962,100000,100,1048576,2,0,2,1563403,1563403,0,16384,1535,1547019,151055,151055,10.349892,10.349892,0.928000,74.676000,3040.381000,4567.484000,10559.141000,2,485,298779b47caf6fb56cd3bae009a7b724d447714231d6ef5bba143d0ba0d62ae6,true,82.690747,227.072240,620.907467
fixed-window,fixed-w256k-none,random-100000-00002,random-100000,MHC-GRCh38,MHC,1080439,1180439,100000,100,1048576,2,0,2,1400437,1400437,0,16384,1535,1384053,237229,237229,5.903313,5.903313,0.850000,80.350000,3800.798000,7004.690000,13189.909000,1,1338,919458d9233d10d96757b231e92f6f517dd5007403b91e944381979f638a151c,true,78.344987,214.034960,577.449867
fixed-window,fixed-w256k-none,random-100000-00003,random-100000,MHC-GRCh38,MHC,864953,964953,100000,100,1048576,2,0,2,650571,650571,0,16384,1535,634187,185678,185678,3.503759,3.503759,0.775000,32.522000,1181.153000,2228.074000,4205.356000,1,820,f6107225b0af1dcefff1164d0ebcc9060ac13a8f00bdd5973ebd3832eab8ae2c,true,58.348560,154.045680,377.485600
fixed-window,fixed-w256k-none,random-100000-00004,random-100000,MHC-GRCh38,MHC,4129708,4229708,100000,100,1048576,2,0,2,11067143,11067143,0,16384,1535,11050759,1664136,1664136,6.650384,6.650384,0.699000,1079.963000,37008.205000,64477.395000,127386.941000,2,15919,1386cc9557a3430593a42d82a4f8ee06e6ef3d3aaaeb97420f5ea050ab586a49,true,336.123813,987.371440,3155.238133
fixed-window,fixed-w256k-none,random-100000-00005,random-100000,MHC-GRCh38,MHC,4502173,4602173,100000,100,1048576,2,0,2,1526129,1526129,0,16384,1535,1509745,469823,469823,3.248306,3.248306,0.830000,85.042000,4465.193000,10418.217000,17666.032000,1,3665,7673b8a947f7fff0a7f89605e806df4c300c2c59ceb6140ecfed1f37f3ea8184,true,81.696773,224.090320,610.967733
fixed-window,fixed-w256k-none,random-100000-00006,random-100000,MHC-GRCh38,MHC,434533,534533,100000,100,1048576,2,0,2,1403740,1403740,0,16384,1535,1387356,186899,186899,7.510688,7.510688,1.035000,89.929000,3088.910000,4321.068000,9933.166000,2,846,61b2ebdac5872792613dc1ff802aadbbd22e9c28c8ae067fffca0085d722305d,true,78.433067,214.299200,578.330667
fixed-window,fixed-w256k-none,random-100000-00007,random-100000,MHC-GRCh38,MHC,1813450,1913450,100000,100,1048576,2,0,2,1640627,1640627,0,16384,1535,1624243,245093,245093,6.693896,6.693896,0.991000,80.000000,3639.272000,6455.858000,13413.692000,2,1420,5bd49a40268a771a3f3941b3cca19f2693e3d94f4fcc79f1781bff5a86d44474,true,84.750053,233.250160,641.500533
fixed-window,fixed-w256k-none,random-100000-00008,random-100000,MHC-GRCh38,MHC,898253,998253,100000,100,1048576,2,0,2,650571,650571,0,16384,1535,634187,147605,147605,4.407513,4.407513,0.783000,32.321000,1116.610000,1606.534000,3418.210000,1,444,6f37807f43b3120ee8ab6e9d986088ca53183c089fd977eeb73eb6e3af745553,true,58.348560,154.045680,377.485600
fixed-window,fixed-w256k-none,random-100000-00009,random-100000,MHC-GRCh38,MHC,4231710,4331710,100000,100,1048576,2,0,2,1755595,1755595,0,16384,1535,1739211,442213,442213,3.970021,3.970021,0.557000,85.355000,5105.153000,10775.095000,18596.442000,1,3379,ac378f0e421356116b75697d2300397d66eeff26cd5a6fcf9dee9f4791e9514a,true,87.815867,242.447600,672.158667
fixed-window,fixed-w256k-none,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,994225,1994225,1000000,100,1048576,2,0,2,6109562,6109562,0,16384,1535,6093178,3443303,3443303,1.774332,1.774332,1.428000,326.937000,15431.584000,58645.107000,93585.878000,5,24980,e039d704c358bca65f992eff31cc093af09a0746282cd90f67eb0127375fd4ea,true,203.921653,590.764960,1833.216533
fixed-window,fixed-w256k-none,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,1048576,2,0,2,13712172,13712172,0,16384,1535,13695788,4205164,4205164,3.260794,3.260794,1.261000,1136.454000,51654.774000,105722.610000,210393.717000,5,33451,02b0cd494e49d7daad9c061e26bd5f30875e890011b40319ac8385b03468adb0,true,406.657920,1198.973760,3860.579200
fixed-window,fixed-w256k-none,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,1048576,2,0,2,14749622,14749622,0,16384,1535,14733238,8344254,8344254,1.767638,1.767638,1.654000,1003.014000,43972.376000,183893.590000,287110.189000,5,75875,9f2f534dbeb6bc19fdb0aaddd7dcbbbf12f3244522db2b99cc0005bf57dcd7ca,true,434.323253,1281.969760,4137.232533
fixed-window,fixed-w256k-none,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,1664410,2664410,1000000,100,1048576,2,0,2,7599305,7599305,0,16384,1535,7582921,2504865,2504865,3.033818,3.033818,1.912000,506.202000,21609.129000,49151.423000,98772.818000,5,14806,503b4b8eeb4d6b89896360d25d9cf284431c6fb57279fa10a6bb4e837333cb36,true,243.648133,709.944400,2230.481333
fixed-window,fixed-w256k-none,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,3882446,4882446,1000000,100,1048576,2,0,2,14750811,14750811,0,16384,1535,14734427,7930076,7930076,1.860110,1.860110,2.117000,1149.941000,43868.937000,176527.730000,277954.442000,5,71788,6ee89cfcacf1b33a3922fb060df2a2c6eecf14744ab9c8e57fa06c90b10c8a7f,true,434.354960,1282.064880,4137.549600
fixed-window,fixed-w256k-none,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,3946668,4946668,1000000,100,1048576,2,0,2,13111691,13111691,0,16384,1535,13095307,7639916,7639916,1.716209,1.716209,1.472000,885.271000,39527.954000,173004.704000,245533.756000,4,68872,6ecc17a43d30f9682e54af7859498a82e49e925f11120bc92457d41d4a96b4fb,true,390.645093,1150.935280,3700.450933
fixed-window,fixed-w256k-none,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,2514903,3514903,1000000,100,1048576,2,0,2,7955380,7955380,0,16384,1535,7938996,4331859,4331859,1.836482,1.836482,6.979000,457.581000,21102.575000,85171.909000,133431.639000,5,33702,2eaba3ded88cbe0bc539b52cc4ebadfc160b0a7a4c53da1cee26f31fdc1fbb0a,true,253.143467,738.430400,2325.434667
fixed-window,fixed-w256k-none,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,1441302,2441302,1000000,100,1048576,2,0,2,6272494,6272494,0,16384,1535,6256110,2355194,2355194,2.663260,2.663260,2.120000,385.350000,15689.144000,41631.109000,75570.633000,5,13330,7fb2f354d42e738dc73f6f3403e942f8e5039fe5e0b6cceac898af8d2a410cd1,true,208.266507,603.799520,1876.665067
fixed-window,fixed-w256k-none,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,1048576,2,0,2,14749622,14749622,0,16384,1535,14733238,8107664,8107664,1.819220,1.819220,1.546000,982.206000,42833.114000,179934.867000,279979.059000,5,73514,02fbe6e2d39e65f22196b639408caf4958d8e64401b51b4c559fdb2358a04813,true,434.323253,1281.969760,4137.232533
fixed-window,fixed-w256k-none,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,1048576,2,0,2,14750811,14750811,0,16384,1535,14734427,8161676,8161676,1.807326,1.807326,1.973000,962.994000,45257.047000,181363.275000,285177.273000,5,74064,c242949d8abb5b783df011e87a4db1ed019295ff1ca51b4af5982090d03ce42c,true,434.354960,1282.064880,4137.549600
fixed-window,fixed-w256k-zstd-1,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,0,2,0,2,591042,591042,0,16384,1535,574658,1092,4386,541.247253,134.756498,0.749000,3564.217000,12586.929000,13666.096000,35849.704000,1,20,7023756c327dfc42cc748fd0c699aba076a4fdd6e782fc68c4f9317650d78d1f,true,56.761120,149.283360,361.611200
fixed-window,fixed-w256k-zstd-1,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,0,2,0,2,145306,145306,0,16384,1535,128922,1089,3724,133.430670,39.018797,1.114000,516.135000,948.753000,1055.037000,3145.345000,1,5,0f3e26b2367cd8c927e3fcc74784b7c68afda5a708cdf28af6c3d6753b64b953,true,44.874827,113.624480,242.748267
fixed-window,fixed-w256k-zstd-1,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,0,2,0,2,199808,199808,0,16384,1535,183424,777,2881,257.153153,69.353697,0.751000,810.731000,2191.545000,2044.283000,6020.691000,1,10,133fa0ebf1ed0843979635624467ecf79c6e162da236230f9bf2e6239a2b732e,true,46.328213,117.984640,257.282133
fixed-window,fixed-w256k-zstd-1,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,0,2,0,2,146923,146923,0,16384,1535,130539,1010,3465,145.468317,42.402020,0.844000,525.040000,1043.869000,1357.193000,3559.564000,1,5,a206c9ece5e07726bb5b39e6657386c6246a99f8a3ab498cc78130719bfc8341,true,44.917947,113.753840,243.179467
fixed-window,fixed-w256k-zstd-1,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,0,2,0,2,417811,417811,0,16384,1535,401427,781,2774,534.969270,150.616799,0.685000,1772.107000,7677.151000,8405.148000,21672.029000,1,7,9eeefc2c27475e650e4092df95a3b58017919691e0a971867d5f0c4f1d41b4a7,true,52.141627,135.424880,315.416267
fixed-window,fixed-w256k-zstd-1,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,0,2,0,2,162566,162566,0,16384,1535,146182,939,4021,173.126731,40.429246,1.223000,620.105000,1301.387000,2077.019000,5027.500000,1,19,1a08adc0028aaf4bf93c8c4778378eb76cf8c8cbbb782f9c0496f0ac41df5129,true,45.335093,115.005280,247.350933
fixed-window,fixed-w256k-zstd-1,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,0,2,0,2,359118,359118,0,16384,1535,342734,741,2710,484.639676,132.515867,0.681000,1529.966000,5314.052000,4750.323000,15176.894000,1,7,094f362cd65ffce3015be03603ec8e8c1ed6dcf943f687870ebde814eca7e69b,true,50.576480,130.729440,299.764800
fixed-window,fixed-w256k-zstd-1,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,0,2,0,2,298620,298620,0,16384,1535,282236,826,2947,361.525424,101.330166,1.215000,1232.939000,3741.360000,4528.965000,11491.207000,1,7,b4a99b0d35f06ec587a0c4126c82f9477599b85bd0802556fd4e43d6d4593233,true,48.963200,125.889600,283.632000
fixed-window,fixed-w256k-zstd-1,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,0,2,0,2,162566,162566,0,16384,1535,146182,793,3007,205.001261,54.062521,0.993000,631.217000,1186.127000,1084.014000,3526.097000,1,10,ca775f09bf2a4a71b20e212b071ec8184f09136e111d888201e742f942c3a638,true,45.335093,115.005280,247.350933
