storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,directory_page_bytes_fetched,directory_pages_selected,directory_page_cache_hits,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,haplotype_tiles_checked,haplotype_tiles_correct,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w16k-zstd-3,random-1000-00018,random-1000,GRCh38,chr6,31500755,31501755,1000,100,65536,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1054,4061,14.255218,3.699828,3.515000,58.345000,3307.020000,460.412000,27946.101000,1,58,6892a0300e5048f7c0f3d00619bb5ffb4497d766808b793faef9b8d94d35326a,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00019,random-1000,CHM13,chr6,31355683,31356683,1000,100,65536,1,0,1,14771,14771,0,0,4560,0,1,1,14771,1256,4907,11.760350,3.010190,3.957000,89.169000,3412.600000,318.616000,27281.089000,1,66,baf573b4c3d462b3a8dde6c40f47d19c0873592a1ff8535d27a5d521322b512c,true,1,true,20.893893,52.181680,105.938933
fixed-window,fixed-w16k-zstd-3,random-1000-00020,random-1000,GRCh38,chr6,31505631,31506631,1000,100,65536,1,0,1,21413,21413,0,0,4560,0,1,1,21413,993,3594,21.563948,5.957986,3.240000,94.763000,5152.142000,361.407000,34424.516000,2,46,046ba0e59f63d2b93d90e395739eafacfebb3a401f67496f435743ed89b0314b,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-1000-00021,random-1000,GRCh38,chr19,54819258,54820258,1000,100,65536,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1319,4985,6.825625,1.806018,2.553000,39.007000,1901.302000,211.599000,10256.376000,1,70,b1e8d79aeb44ef1ed796c5323ccfa9207bbd85dad43ce48ec148ed450d39edaa,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00022,random-1000,CHM13,chr6,31362561,31363561,1000,100,65536,1,0,1,6680,6680,0,0,4560,0,1,1,6680,880,2862,7.590909,2.334032,2.873000,32.761000,1329.148000,113.694000,6276.074000,1,29,f10fe835567c98ac88996d81daf2a41e23e1e9d46e6fe5fa9f51d2339f9c3f80,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00023,random-1000,GRCh38,chr19,54818709,54819709,1000,100,65536,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1588,6510,5.669395,1.382949,1.958000,38.257000,2288.139000,241.666000,10302.425000,1,103,50f73df09db8d4b28648ddf8303d4d9fa240b0af6ea6f0f1522841d7ae95b462,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00024,random-1000,GRCh38,chr6,31509347,31510347,1000,100,65536,1,0,1,6388,6388,0,0,4560,0,1,1,6388,955,3444,6.689005,1.854820,2.428000,32.907000,1642.661000,124.456000,6544.955000,1,44,2b0f4079fc510da157b02685ab88e6263b88046ec03e2bda796c37b2fd0352f6,true,1,true,20.670347,51.511040,103.703467
fixed-window,fixed-w16k-zstd-3,random-1000-00025,random-1000,CHM13,chr19,18937374,18938374,1000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,3208,18478,13.134663,2.280333,3.130000,164.962000,13046.154000,1287.189000,88681.226000,1,369,dcb500b60f9c1ce622551e4c7821e53652e49d4883b198022c13e27284955990,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00026,random-1000,CHM13,chr19,18928542,18929542,1000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1361,5942,30.959589,7.091215,2.911000,163.185000,13051.380000,1040.516000,86857.708000,1,99,737cbcc2014184b5c4ffdcf3f6fe653ec45727d26f7605ce31dd04a55d88319c,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00027,random-1000,CHM13,chr19,18933366,18934366,1000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1151,4449,36.608167,9.470892,2.844000,160.051000,12531.411000,970.971000,85966.222000,1,66,7f8504c6e13f6a5133c8be8debce93cf214fdb5477b0d776dcfb53069ec6ea10,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00028,random-1000,CHM13,chr6,31362297,31363297,1000,100,65536,1,0,1,6680,6680,0,0,4560,0,1,1,6680,983,3443,6.795524,1.940168,2.808000,34.102000,1332.120000,121.166000,6493.781000,1,42,cb0abb8190ffcc9bc261ee8ab967b7b3e3e3aa2e1e86325e9f29dbe919b2d4a0,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00029,random-1000,GRCh38,chr6,31506359,31507359,1000,100,65536,1,0,1,21413,21413,0,0,4560,0,1,1,21413,998,3298,21.455912,6.492723,1.928000,91.090000,4578.385000,368.049000,33380.177000,2,38,c75f53088b0fe21e2c5cfde9fb2cc43f22948cf9baf34c05d617d87c69e2dd3b,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-1000-00030,random-1000,GRCh38,chr19,54827474,54828474,1000,100,65536,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3013,17163,14.193163,2.491639,3.284000,160.307000,13577.679000,1299.928000,91466.574000,1,339,434c8c007a70bc8328cab7ae255768d4aade24a9d3a0c7299c1dd3b08cf5ede0,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00031,random-1000,GRCh38,chr19,54826908,54827908,1000,100,65536,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3224,18595,13.264268,2.299758,2.865000,162.730000,13433.280000,1384.999000,90498.775000,1,370,46bebf37c37460b52500274bf67d3c93489f6721b76994b9173cb56c2769841b,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00032,random-1000,GRCh38,chr6,31506225,31507225,1000,100,65536,1,0,1,21413,21413,0,0,4560,0,1,1,21413,981,3446,21.827727,6.213871,14.538000,94.080000,4704.628000,351.064000,33060.159000,2,44,f143f9c63857aca0f979433575e159f4d430ba313e66d2887bcfac0d09e8261d,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-1000-00033,random-1000,GRCh38,chr6,31509336,31510336,1000,100,65536,1,0,1,6388,6388,0,0,4560,0,1,1,6388,995,3610,6.420101,1.769529,2.945000,30.869000,1257.636000,123.458000,5968.523000,1,47,be77edcc92a6db2da90cb91d5c5f8cbee7c766fefdca615e0cc31795af3293cd,true,1,true,20.670347,51.511040,103.703467
fixed-window,fixed-w16k-zstd-3,random-1000-00034,random-1000,GRCh38,chr19,54816603,54817603,1000,100,65536,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1169,5478,7.701454,1.643483,1.715000,38.298000,1937.764000,247.249000,10057.438000,1,88,8d1b9444b93c4115cdd8124c79f543b83a6eb72e5df0ee059fd05f8309689902,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00035,random-1000,CHM13,chr6,31362547,31363547,1000,100,65536,1,0,1,6680,6680,0,0,4560,0,1,1,6680,880,2862,7.590909,2.334032,3.838000,35.536000,1376.277000,108.867000,6551.666000,1,29,52ee3d9461214f3ca3a27c8194780279066c44f80902598da00d7f0e1d71fbfa,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00036,random-1000,CHM13,chr19,18937052,18938052,1000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,3299,19361,12.772355,2.176334,2.522000,157.978000,12180.142000,1263.553000,86684.600000,1,387,8e7f2e29f1294f8d13b06118a22e4631c9d4585a97378aa1fbbcb54de2ca3406,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00037,random-1000,CHM13,chr6,31360965,31361965,1000,100,65536,1,0,1,6680,6680,0,0,4560,0,1,1,6680,952,3503,7.016807,1.906937,4.344000,32.962000,1347.662000,212.323000,7080.610000,1,46,0f48090fd716f13aa361c0faa3dbc1eb66c9d9d112f2d7357f07770db5766a19,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00038,random-1000,GRCh38,chr6,31504269,31505269,1000,100,65536,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1736,7041,8.654954,2.133930,4.006000,77.008000,3485.378000,369.693000,28532.032000,1,116,c8924eadb5852613faccb05cb0e2c730d2c85c0b065b28808b04e142f1fb5113,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00039,random-1000,GRCh38,chr6,31503747,31504747,1000,100,65536,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1667,6788,9.013197,2.213465,4.058000,81.592000,4459.134000,356.214000,29536.554000,1,104,d760ccb8d56f875acce02f99a60c0960348f90d24c21092696628d450fa2be63,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00040,random-1000,CHM13,chr19,18928411,18929411,1000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1329,5748,31.705041,7.330550,3.208000,159.806000,13764.935000,1181.907000,90463.507000,1,94,aaa14d812eaffd378353a5f9e9794eaa56bed0a0d1a66c71e752e7351758a5c1,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00041,random-1000,GRCh38,chr19,54823938,54824938,1000,100,65536,1,0,1,42764,42764,0,0,4560,0,1,1,42764,1268,5092,33.725552,8.398272,4.818000,247.242000,14342.548000,1034.903000,94233.988000,1,78,bbfa097240585e187c92d7dac38fa20ac2cbea04492bd704f87a15d9349ee5e0,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00042,random-1000,CHM13,chr19,18939757,18940757,1000,100,65536,1,0,1,52780,52780,0,0,4560,0,1,1,52780,3577,20268,14.755382,2.604105,3.004000,210.502000,16134.453000,1409.762000,104250.212000,2,405,fe4e657ec0b68a9a0791087e5c51dab0eca123f20e6c5cf2f2344307e49782e9,true,2,true,21.907467,55.222400,116.074667
fixed-window,fixed-w16k-zstd-3,random-1000-00043,random-1000,CHM13,chr6,31359247,31360247,1000,100,65536,1,0,1,6680,6680,0,0,4560,0,1,1,6680,892,2986,7.488789,2.237106,2.966000,33.400000,1648.404000,118.876000,6790.935000,1,35,5978b133643345de4fab9334f39ef6bd3f4449855b0424631f4b1c333b221343,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00044,random-1000,GRCh38,chr19,54827982,54828982,1000,100,65536,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3551,17730,12.042805,2.411957,2.708000,160.098000,13278.429000,1261.902000,91830.200000,1,323,8c99fea0a8e8d49f05f2e96cb7587fb4b74f7f3c99ff78f2c948e15d69843e6e,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00045,random-1000,GRCh38,chr6,31502847,31503847,1000,100,65536,1,0,1,15025,15025,0,0,4560,0,1,1,15025,933,3238,16.103966,4.640210,2.836000,58.084000,3765.269000,302.774000,27892.889000,1,40,327d9589a9b7daab0e6741544fffbe866875f100c978001aa1d4f0d38520e742,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00046,random-1000,CHM13,chr19,18934643,18935643,1000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1251,5142,33.681855,8.194477,3.651000,158.005000,12856.711000,969.800000,88843.998000,1,82,5fd745a6b07df745aa57010567ca52f8e78f30cb93678818fecdecf96d2a22b3,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00047,random-1000,CHM13,chr6,31358345,31359345,1000,100,65536,1,0,1,21451,21451,0,0,4560,0,1,1,21451,995,3592,21.558794,5.971882,3.448000,93.334000,4612.592000,353.756000,33849.997000,2,46,9eacd203c3cc557383a098ea3f078d25fda9b62aedd293c683491fd791f1ac8c,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-1000-00048,random-1000,GRCh38,chr19,54826949,54827949,1000,100,65536,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3170,18169,13.490221,2.353679,2.467000,157.752000,14134.948000,1378.257000,93083.273000,1,361,6ad7894be200e25c418a98ac6835bc587743b2edaeacc6430903fdfb9af1ad57,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00049,random-1000,CHM13,chr6,31353875,31354875,1000,100,65536,1,0,1,14771,14771,0,0,4560,0,1,1,14771,1068,4006,13.830524,3.687219,3.434000,59.241000,3275.766000,456.996000,28803.528000,1,55,3f317af10d51dba1ac4b8bc6d479a5e8b050745f812a4aeff5ba44e1d186464d,true,1,true,20.893893,52.181680,105.938933
fixed-window,fixed-w16k-zstd-3,random-10000-00000,random-10000,CHM13,chr19,18927515,18937515,10000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,11470,57442,3.673583,0.733540,3.998000,162.595000,12735.900000,1883.491000,88579.683000,1,1004,fb7050feafcc060c124333febc078309dd675f439a2f7ca3ad74965dfc2ae19d,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00001,random-10000,CHM13,chr19,18927048,18937048,10000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,10955,54457,3.846280,0.773748,4.333000,214.195000,12943.114000,1902.421000,88762.524000,1,939,023de33c74ae01ecce6f5f39e85fcb6bfc4b5321f0c1d07915d9234f16fd4fab,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00002,random-10000,GRCh38,chr6,31499564,31509564,10000,100,65536,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8132,34402,2.633178,0.622435,3.971000,106.070000,5072.521000,807.167000,35124.799000,2,509,f494e39fabd124ec5ed21c30ce7135582d6e618c2fd9bfa3f4a65bdcaf487fea,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00003,random-10000,CHM13,chr6,31353211,31363211,10000,100,65536,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8171,34227,2.625260,0.626727,2.594000,90.444000,4637.195000,1007.252000,34629.516000,2,501,29fcf7da0387da1f2001f5c4a997ede87538f752ece77d2dc8d82168b259bfd8,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00004,random-10000,CHM13,chr6,31351115,31361115,10000,100,65536,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8652,37259,2.479311,0.575727,3.209000,99.023000,4628.927000,874.849000,35072.197000,2,563,e14a61445be1e6ff648be16758424cc6df3c4fdfbec13367ceff70723b0bbb88,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00005,random-10000,GRCh38,chr6,31500727,31510727,10000,100,65536,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8129,34058,2.634149,0.628722,2.917000,94.210000,4600.671000,1047.518000,34469.377000,2,497,af67385fc51498673c70fe03cfcbc012be8be89d0e599de7b43af702acaf6e3d,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00006,random-10000,CHM13,chr19,18927710,18937710,10000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,12140,61610,3.470840,0.683915,2.592000,156.413000,12542.048000,2202.049000,88907.071000,1,1089,44f2d6cb38a29cb8bcd9c92583a533515cfdfba96c7e68b91598a7666a649102,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00007,random-10000,GRCh38,chr19,54819693,54829693,10000,100,65536,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16591,87760,3.120186,0.589870,2.962000,203.908000,16389.252000,2709.013000,106295.604000,2,1630,2e8920af64b513a565f0b86c813644ab6724f64155a7226afee9b07aa04219db,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00008,random-10000,GRCh38,chr19,54817489,54827489,10000,100,65536,1,0,1,51767,51767,0,0,4560,0,1,1,51767,12504,63612,4.140035,0.813793,3.192000,210.779000,16138.470000,2631.050000,104617.768000,2,1136,bc18deaad878165d935da1663f5cbfa4acbc72a24b6bec2a71315507ffa399a2,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00009,random-10000,CHM13,chr6,31353418,31363418,10000,100,65536,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8319,34682,2.578555,0.618505,3.269000,106.344000,4912.689000,822.801000,34499.288000,2,504,b9bc0d7e6a4a4f91f3671f8623c9283ca8c27437e645f28fa7aec0c6c27b6c1a,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00010,random-10000,CHM13,chr6,31352971,31362971,10000,100,65536,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8351,35191,2.568674,0.609559,3.325000,91.483000,4955.108000,820.461000,34711.163000,2,516,8dca2f312e0ef50ab8af5072fd67a1d92c9a36f77abdeb33a59f88dc3e4d8244,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00011,random-10000,GRCh38,chr19,54818493,54828493,10000,100,65536,1,0,1,51767,51767,0,0,4560,0,1,1,51767,14008,73746,3.695531,0.701963,3.041000,200.401000,15348.087000,2434.801000,104211.009000,2,1353,41d025ae95d7ca07ef3a19a623830dc29f8643d5ee600059088b608507d30e5a,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00012,random-10000,GRCh38,chr19,54818964,54828964,10000,100,65536,1,0,1,51767,51767,0,0,4560,0,1,1,51767,15402,79342,3.361057,0.652454,3.086000,203.052000,16003.059000,2950.195000,104044.648000,2,1443,9b1c1123039876c6241e4a4da0e047869ee14d094c6dee676282fe9d40af0d46,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00013,random-10000,CHM13,chr6,31351555,31361555,10000,100,65536,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8288,35277,2.588200,0.608073,3.832000,93.570000,4703.817000,862.646000,35533.567000,2,524,847eb62608809ff67dc4211f8bf09f10c59f351eebd11240a02f3c512cfbead1,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00014,random-10000,CHM13,chr6,31352241,31362241,10000,100,65536,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8058,34005,2.662075,0.630819,3.726000,94.847000,5138.616000,810.794000,35939.483000,2,501,10c6602d35679da6a9faa7a00f2f7e349a9add21a37e277d3647616b3221ae0e,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00015,random-10000,GRCh38,chr6,31500220,31510220,10000,100,65536,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8259,34888,2.592687,0.613764,2.692000,93.413000,4613.065000,835.243000,36405.423000,2,514,819a628f285e970cfca2db7d503d8b2ece36325758bee5bf9a059ec7f86a36ef,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00016,random-10000,GRCh38,chr6,31498515,31508515,10000,100,65536,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8705,37584,2.459851,0.569737,3.514000,92.902000,4917.098000,865.977000,34160.938000,2,568,5a7ad96aa91c3cd95c61a98b33a1c5f1b024a7cc17725b6d52e3610749690b55,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00017,random-10000,CHM13,chr19,18927173,18937173,10000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,11119,55279,3.789549,0.762242,4.122000,162.788000,12638.403000,1858.861000,89676.903000,1,955,57ec57fc0db92f6174aeff1e27a852cb6b3ed40908214d7137435fcf61fcaca7,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00018,random-10000,GRCh38,chr19,54819485,54829485,10000,100,65536,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16275,85696,3.180768,0.604077,3.170000,204.145000,15725.008000,3140.860000,104485.039000,2,1587,4bc80df69acefc62584319f8168ed476a74c598397e56eedf11da0d0f70d2e0f,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00019,random-10000,GRCh38,chr19,54819535,54829535,10000,100,65536,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16229,85454,3.189784,0.605788,3.365000,203.033000,15555.070000,2661.746000,104784.731000,2,1582,bcd2c5b89765dcc3506c48e927dd1f95beb3cf2cf59b60554eed6e5a1216c60a,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00020,random-10000,GRCh38,chr19,54817554,54827554,10000,100,65536,1,0,1,51767,51767,0,0,4560,0,1,1,51767,12725,65040,4.068134,0.795926,3.164000,204.104000,15980.653000,2532.332000,104202.295000,2,1165,2def0ee5af1588ea7867041e32b37bbd2450930dd3f26c3aa8edbc25fe39a187,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00021,random-10000,CHM13,chr19,18929552,18939552,10000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,15635,81039,2.694979,0.519947,3.949000,159.489000,12947.763000,2567.515000,98495.037000,1,1480,8bf02e532bc1b8576fda62e2d3b647b1eee84a25a2a1edfe2692adea8a58d7c8,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00022,random-10000,GRCh38,chr19,54820740,54830740,10000,100,65536,1,0,1,51767,51767,0,0,4560,0,1,1,51767,18801,101972,2.753417,0.507659,3.239000,210.313000,14879.246000,3045.560000,101572.880000,2,1934,f40144c51d78158c2d8a0877880114b254a38a93fe47e1715a06f7176815dfb2,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00023,random-10000,GRCh38,chr19,54818932,54828932,10000,100,65536,1,0,1,51767,51767,0,0,4560,0,1,1,51767,15290,78641,3.385677,0.658270,3.024000,204.113000,15108.681000,2560.956000,101057.438000,2,1429,eb8de91e331628dac36e25b9fa50b69ea33976b570fa3f099b08df9a47068613,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00024,random-10000,CHM13,chr6,31351872,31361872,10000,100,65536,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8162,34759,2.628155,0.617135,3.264000,92.548000,4661.322000,839.315000,33938.575000,2,517,46ee61538a1a54759235a1873727599a5868d9ea0ca96369165a52e7f4643c1d,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00025,random-10000,CHM13,chr19,18928033,18938033,10000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,12778,65375,3.297543,0.644528,2.608000,157.017000,12205.445000,2407.584000,89311.065000,1,1172,f419bc07f88f53cb87250fc08dd8c99a6a817b07172b7fcff1087918fcb94bb9,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00026,random-10000,CHM13,chr19,18929766,18939766,10000,100,65536,1,0,1,42136,42136,0,0,4560,0,1,1,42136,16163,84267,2.606942,0.500030,2.956000,158.623000,13351.036000,2649.810000,89838.745000,1,1549,083c50cf3eaa6dbae11218d0ad158e39085a0f9ab53242e8c9276d9d09e4a902,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00027,random-10000,GRCh38,chr19,54818824,54828824,10000,100,65536,1,0,1,51767,51767,0,0,4560,0,1,1,51767,15033,77427,3.443558,0.668591,3.337000,203.438000,16238.155000,2509.373000,103942.639000,2,1402,3f3dc9323559e679dec3aa90a6cd0d6f32b722c0edb02878f85c7147b220a151,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00028,random-10000,GRCh38,chr6,31500466,31510466,10000,100,65536,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8193,34378,2.613573,0.622869,3.628000,92.499000,4782.899000,820.502000,33830.708000,2,504,1aae841166593d23a6a7f739f1a1bc749a54a056b1e37d3a5d25d94bf5149a22,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00029,random-10000,GRCh38,chr19,54819488,54829488,10000,100,65536,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16275,85696,3.180768,0.604077,3.374000,206.184000,14935.720000,2698.899000,101645.908000,2,1587,389db2da30f2663146c5ea0f413adf0067134725625f4e1288bb2be31ce448cb,true,2,true,21.880453,55.141360,115.804533
